ID,Count
18461,3.0043289312962402
18462,3.0043289312962402
18463,3.0043289312962402
18464,12.777049856544275
18465,14.620184001843048
18466,34.23662480291409
18467,33.30027242401507
18468,33.0014735812665
18469,26.416942521531073
18470,26.37666802920018
18471,26.37666802920018
18472,26.37666802920018
18473,26.37666802920018
18474,26.4856227725711
18475,27.86400054446588
18476,25.49973830108522
18477,24.7768697906972
18478,24.75846238189776
18479,24.75846238189776
18480,32.35476342975965
18481,23.468610911104772
18482,15.724202557396014
18483,11.96602232040402
18484,7.084949868672419
18485,5.768439760260646
18486,5.768439760260646
18487,5.768439760260646
18488,15.541160685508684
18489,17.05134552374484
18490,18.400768766294778
18491,17.46441638739577
18492,16.16115512076916
18493,10.22686762224891
18494,10.186593129918009
18495,10.186593129918009
18496,10.186593129918009
18497,10.186593129918009
18498,10.295547873288927
18499,11.67392564518371
18500,12.700221171653927
18501,12.90866718410031
18502,12.890259775300873
18503,12.890259775300873
18504,32.35476342975965
18505,23.468610911104772
18506,15.724202557396014
18507,11.96602232040402
18508,7.084949868672419
18509,5.768439760260646
18510,5.768439760260646
18511,5.768439760260646
18512,15.541160685508684
18513,17.05134552374484
18514,18.400768766294778
18515,17.46441638739577
18516,16.16115512076916
18517,10.22686762224891
18518,10.186593129918009
18519,10.186593129918009
18520,10.186593129918009
18521,10.186593129918009
18522,10.295547873288927
18523,11.67392564518371
18524,12.700221171653927
18525,12.90866718410031
18526,12.890259775300873
18527,12.890259775300873
18528,30.90757772468178
18529,22.021425206026905
18530,14.27701685231815
18531,10.518836615326153
18532,5.6377641635945475
18533,4.9659359863552694
18534,4.9659359863552694
18535,4.9659359863552694
18536,14.738656911603302
18537,16.58179105690208
18538,36.19823185797312
18539,35.261879479074096
18540,34.96308063632553
18541,28.378549576590114
18542,28.338275084259212
18543,28.338275084259212
18544,28.338275084259212
18545,28.338275084259212
18546,28.447229827630135
18547,29.825607599524915
18548,27.46134535614424
18549,26.738476845756228
18550,26.720069436956788
18551,26.720069436956788
18552,30.33871827371101
18553,21.142994041402844
18554,13.398585687694093
18555,9.640405450702092
18556,3.67615710853552
18557,3.0043289312962402
18558,3.0043289312962402
18559,3.0043289312962402
18560,12.777049856544275
18561,14.620184001843048
18562,34.23662480291409
18563,33.30027242401507
18564,33.0014735812665
18565,26.416942521531073
18566,26.37666802920018
18567,26.37666802920018
18568,26.37666802920018
18569,26.37666802920018
18570,26.4856227725711
18571,27.86400054446588
18572,25.49973830108522
18573,24.7768697906972
18574,24.75846238189776
18575,24.75846238189776
18576,30.33871827371101
18577,21.142994041402844
18578,13.398585687694093
18579,9.640405450702092
18580,3.67615710853552
18581,3.0043289312962402
18582,3.0043289312962402
18583,3.0043289312962402
18584,12.777049856544275
18585,14.620184001843048
18586,34.23662480291409
18587,33.30027242401507
18588,33.0014735812665
18589,26.416942521531073
18590,26.37666802920018
18591,26.37666802920018
18592,26.37666802920018
18593,26.37666802920018
18594,26.4856227725711
18595,27.86400054446588
18596,25.49973830108522
18597,24.7768697906972
18598,24.75846238189776
18599,24.75846238189776
18600,30.33871827371101
18601,21.142994041402844
18602,13.398585687694093
18603,9.640405450702092
18604,3.67615710853552
18605,3.0043289312962402
18606,3.0043289312962402
18607,3.0043289312962402
18608,12.777049856544275
18609,14.620184001843048
18610,34.23662480291409
18611,33.30027242401507
18612,33.0014735812665
18613,26.416942521531073
18614,26.37666802920018
18615,26.37666802920018
18616,26.37666802920018
18617,26.37666802920018
18618,26.4856227725711
18619,27.86400054446588
18620,25.49973830108522
18621,24.7768697906972
18622,24.75846238189776
18623,24.75846238189776
18624,30.33871827371101
18625,21.142994041402844
18626,13.398585687694093
18627,9.640405450702092
18628,3.67615710853552
18629,3.0043289312962402
18630,3.0043289312962402
18631,3.0043289312962402
18632,12.777049856544275
18633,14.620184001843048
18634,34.23662480291409
18635,33.30027242401507
18636,33.0014735812665
18637,26.416942521531073
18638,26.37666802920018
18639,26.37666802920018
18640,26.37666802920018
18641,26.37666802920018
18642,26.4856227725711
18643,27.86400054446588
18644,25.49973830108522
18645,24.7768697906972
18646,24.75846238189776
18647,24.75846238189776
18648,33.011876903661694
18649,24.1257243850068
18650,16.381316031298052
18651,12.62313579430605
18652,7.742063342574453
18653,6.425553234162684
18654,6.425553234162684
18655,6.425553234162684
18656,16.198274159410715
18657,17.708458997646865
18658,19.057882240196808
18659,18.121529861297798
18660,16.81826859467119
18661,10.883981096150944
18662,10.843706603820042
18663,10.843706603820042
18664,10.843706603820042
18665,10.843706603820042
18666,10.95266134719096
18667,12.331039119085743
18668,13.35733464555596
18669,13.565780658002343
18670,13.547373249202906
18671,13.547373249202906
18672,31.913412998294213
18673,23.02726047963934
18674,15.282852125930583
18675,11.524671888938594
18676,6.643599437206991
18677,5.3270893287952195
18678,5.3270893287952195
18679,5.3270893287952195
18680,15.09981025404325
18681,16.609995092279412
18682,17.959418334829355
18683,17.023065955930345
18684,15.719804689303722
18685,9.785517190783477
18686,9.745242698452579
18687,9.745242698452579
18688,9.745242698452579
18689,9.745242698452579
18690,9.854197441823493
18691,11.232575213718276
18692,12.258870740188497
18693,12.46731675263488
18694,12.448909343835442
18695,12.448909343835442
18696,29.77102976270356
18697,20.884877244048692
18698,13.14046889033993
18699,9.382288653347938
18700,4.501216201616327
18701,3.829388024377047
18702,3.829388024377047
18703,3.829388024377047
18704,13.602108949625082
18705,15.445243094923855
18706,35.06168389599491
18707,34.12533151709589
18708,33.82653267434732
18709,27.2420016146119
18710,27.201727122281007
18711,27.201727122281007
18712,27.201727122281007
18713,27.201727122281007
18714,27.31068186565193
18715,28.68905963754671
18716,26.324797394166026
18717,25.601928883778008
18718,25.583521474978568
18719,25.583521474978568
18720,29.20217031173279
18721,20.00644607942463
18722,12.262037725715873
18723,8.503857488723877
18724,2.539609146557301
18725,1.8677809693180227
18726,1.8677809693180227
18727,1.8677809693180227
18728,11.640501894566055
18729,13.483636039864829
18730,33.10007684093587
18731,32.16372446203685
18732,31.864925619288293
18733,25.280394559552875
18734,25.240120067221973
18735,25.240120067221973
18736,25.240120067221973
18737,25.240120067221973
18738,25.349074810592896
18739,26.727452582487675
18740,24.363190339107
18741,23.64032182871899
18742,23.62191441991955
18743,23.62191441991955
18744,29.20217031173279
18745,20.00644607942463
18746,12.262037725715873
18747,8.503857488723877
18748,2.539609146557301
18749,1.8677809693180227
18750,1.8677809693180227
18751,1.8677809693180227
18752,11.640501894566055
18753,13.483636039864829
18754,33.10007684093587
18755,32.16372446203685
18756,31.864925619288293
18757,25.280394559552875
18758,25.240120067221973
18759,25.240120067221973
18760,25.240120067221973
18761,25.240120067221973
18762,25.349074810592896
18763,26.727452582487675
18764,24.363190339107
18765,23.64032182871899
18766,23.62191441991955
18767,23.62191441991955
18768,29.20217031173279
18769,20.00644607942463
18770,12.262037725715873
18771,8.503857488723877
18772,2.539609146557301
18773,1.8677809693180227
18774,1.8677809693180227
18775,1.8677809693180227
18776,11.640501894566055
18777,13.483636039864829
18778,33.10007684093587
18779,32.16372446203685
18780,31.864925619288293
18781,25.280394559552875
18782,25.240120067221973
18783,25.240120067221973
18784,25.240120067221973
18785,25.240120067221973
18786,25.349074810592896
18787,26.727452582487675
18788,24.363190339107
18789,23.64032182871899
18790,23.62191441991955
18791,23.62191441991955
18792,29.186943923239983
18793,19.991219690931818
18794,12.246811337223063
18795,8.488631100231066
18796,2.5243827580644913
18797,1.852554580825213
18798,1.852554580825213
18799,1.852554580825213
18800,11.625275506073246
18801,13.468409651372019
18802,33.084850452443064
18803,32.14849807354405
18804,31.849699230795487
18805,25.26516817106006
18806,25.224893678729167
18807,25.224893678729167
18808,25.224893678729167
18809,25.224893678729167
18810,25.33384842210009
18811,26.71222619399487
18812,24.347963950614194
18813,23.625095440226175
18814,23.606688031426735
18815,23.606688031426735
18816,31.8981866098014
18817,23.012034091146536
18818,15.267625737437774
18819,11.509445500445784
18820,6.628373048714181
18821,5.311862940302411
18822,5.311862940302411
18823,5.311862940302411
18824,15.08458386555044
18825,16.594768703786603
18826,17.94419194633655
18827,17.007839567437532
18828,15.704578300810912
18829,9.770290802290667
18830,9.730016309959769
18831,9.730016309959769
18832,9.730016309959769
18833,9.730016309959769
18834,9.838971053330683
18835,11.217348825225466
18836,12.243644351695687
18837,12.45209036414207
18838,12.433682955342633
18839,12.433682955342633
18840,31.8981866098014
18841,23.012034091146536
18842,15.267625737437774
18843,11.509445500445784
18844,6.628373048714181
18845,5.311862940302411
18846,5.311862940302411
18847,5.311862940302411
18848,15.08458386555044
18849,16.594768703786603
18850,17.94419194633655
18851,17.007839567437532
18852,15.704578300810912
18853,9.770290802290667
18854,9.730016309959769
18855,9.730016309959769
18856,9.730016309959769
18857,9.730016309959769
18858,9.838971053330683
18859,11.217348825225466
18860,12.243644351695687
18861,12.45209036414207
18862,12.433682955342633
18863,12.433682955342633
18864,29.79618070555696
18865,20.910028186902085
18866,13.165619833193327
18867,9.40743959620133
18868,4.526367144469722
18869,3.854538967230442
18870,3.854538967230442
18871,3.854538967230442
18872,13.62725989247848
18873,15.470394037777252
18874,35.08683483884831
18875,34.15048245994929
18876,33.85168361720072
18877,27.26715255746531
18878,27.226878065134414
18879,27.226878065134414
18880,27.226878065134414
18881,27.226878065134414
18882,27.335832808505337
18883,28.714210580400117
18884,26.349948337019427
18885,25.627079826631416
18886,25.608672417831976
18887,25.608672417831976
18888,31.711733661918327
18889,22.51600942961009
18890,14.77160107590133
18891,11.01342083890933
18892,5.049172496742762
18893,4.377344319503481
18894,4.377344319503481
18895,4.377344319503481
18896,14.150065244751513
18897,15.993199390050288
18898,35.60964019112134
18899,34.67328781222232
18900,34.37448896947375
18901,27.789957909738348
18902,27.749683417407446
18903,27.749683417407446
18904,27.749683417407446
18905,27.749683417407446
18906,27.741853151986618
18907,29.1202309238814
18908,26.755968680500725
18909,26.033100170112714
18910,26.01469276131328
18911,26.01469276131328
18912,31.71063195681585
18913,22.514907724507616
18914,14.77049937079885
18915,11.012319133806853
18916,5.048070791640286
18917,4.376242614401004
18918,4.376242614401004
18919,4.376242614401004
18920,14.148963539649037
18921,15.992097684947812
18922,35.608538486018865
18923,34.67218610711984
18924,34.373387264371274
18925,27.78885620463587
18926,27.748581712304976
18927,27.748581712304976
18928,27.748581712304976
18929,27.748581712304976
18930,27.740751446884147
18931,29.119129218778927
18932,26.754866975398244
18933,26.031998465010233
18934,26.0135910562108
18935,26.0135910562108
18936,31.71063195681585
18937,22.514907724507616
18938,14.77049937079885
18939,11.012319133806853
18940,5.048070791640286
18941,4.376242614401004
18942,4.376242614401004
18943,4.376242614401004
18944,14.148963539649037
18945,15.992097684947812
18946,35.608538486018865
18947,34.67218610711984
18948,34.373387264371274
18949,27.78885620463587
18950,27.748581712304976
18951,27.748581712304976
18952,27.748581712304976
18953,27.748581712304976
18954,27.740751446884147
18955,29.119129218778927
18956,26.754866975398244
18957,26.031998465010233
18958,26.0135910562108
18959,26.0135910562108
18960,31.71063195681585
18961,22.514907724507616
18962,14.77049937079885
18963,11.012319133806853
18964,5.048070791640286
18965,4.376242614401004
18966,4.376242614401004
18967,4.376242614401004
18968,14.148963539649037
18969,15.992097684947812
18970,35.608538486018865
18971,34.67218610711984
18972,34.373387264371274
18973,27.78885620463587
18974,27.748581712304976
18975,27.748581712304976
18976,27.748581712304976
18977,27.748581712304976
18978,27.740751446884147
18979,29.119129218778927
18980,26.754866975398244
18981,26.031998465010233
18982,26.0135910562108
18983,26.0135910562108
18984,36.531135805525295
18985,27.644983286870357
18986,19.146600749106
18987,15.388420512114012
18988,10.507348060382414
18989,9.190837951970648
18990,9.190837951970648
18991,9.190837951970648
18992,18.963558877218677
18993,20.47374371545484
18994,21.82316695800478
18995,20.886814579105756
18996,19.583553312479143
18997,13.649265813958912
18998,13.608991321628015
18999,13.608991321628015
19000,13.608991321628015
19001,13.608991321628015
19002,13.601161056207182
19003,14.979538828101965
19004,16.00583435457219
19005,16.214280367018567
19006,16.19587295821913
19007,16.19587295821913
19008,36.531135805525295
19009,27.644983286870357
19010,19.146600749106
19011,15.388420512114012
19012,10.507348060382414
19013,9.190837951970648
19014,9.190837951970648
19015,9.190837951970648
19016,18.963558877218677
19017,20.47374371545484
19018,21.82316695800478
19019,20.886814579105756
19020,19.583553312479143
19021,13.649265813958912
19022,13.608991321628015
19023,13.608991321628015
19024,13.608991321628015
19025,13.608991321628015
19026,13.601161056207182
19027,14.979538828101965
19028,16.00583435457219
19029,16.214280367018567
19030,16.19587295821913
19031,16.19587295821913
19032,34.16414251080469
19033,25.277989992149728
19034,16.779607454385374
19035,13.021427217393374
19036,8.140354765661773
19037,7.468526588422494
19038,7.468526588422494
19039,7.468526588422494
19040,17.241247513670533
19041,19.08438165896929
19042,38.700822460040385
19043,37.76447008114136
19044,37.465671238392794
19045,30.881140178657375
19046,30.840865686326474
19047,30.840865686326474
19048,30.840865686326474
19049,30.840865686326474
19050,30.833035420905645
19051,32.211413192800435
19052,29.847150949419728
19053,29.124282439031717
19054,29.105875030232276
19055,29.105875030232276
19056,33.5952830598339
19057,24.399558827525667
19058,15.90117628976132
19059,12.142996052769316
19060,6.17874771060275
19061,5.50691953336347
19062,5.50691953336347
19063,5.50691953336347
19064,15.279640458611503
19065,17.122774603910283
19066,36.739215404981344
19067,35.80286302608232
19068,35.50406418333375
19069,28.91953312359835
19070,28.879258631267447
19071,28.879258631267447
19072,28.879258631267447
19073,28.879258631267447
19074,28.87142836584662
19075,30.2498061377414
19076,27.88554389436071
19077,27.162675383972697
19078,27.144267975173257
19079,27.144267975173257
19080,33.5952830598339
19081,24.399558827525667
19082,15.90117628976132
19083,12.142996052769316
19084,6.17874771060275
19085,5.50691953336347
19086,5.50691953336347
19087,5.50691953336347
19088,15.279640458611503
19089,17.122774603910283
19090,36.739215404981344
19091,35.80286302608232
19092,35.50406418333375
19093,28.91953312359835
19094,28.879258631267447
19095,28.879258631267447
19096,28.879258631267447
19097,28.879258631267447
19098,28.87142836584662
19099,30.2498061377414
19100,27.88554389436071
19101,27.162675383972697
19102,27.144267975173257
19103,27.144267975173257
19104,33.5952830598339
19105,24.399558827525667
19106,15.90117628976132
19107,12.142996052769316
19108,6.17874771060275
19109,5.50691953336347
19110,5.50691953336347
19111,5.50691953336347
19112,15.279640458611503
19113,17.122774603910283
19114,36.739215404981344
19115,35.80286302608232
19116,35.50406418333375
19117,28.91953312359835
19118,28.879258631267447
19119,28.879258631267447
19120,28.879258631267447
19121,28.879258631267447
19122,28.87142836584662
19123,30.2498061377414
19124,27.88554389436071
19125,27.162675383972697
19126,27.144267975173257
19127,27.144267975173257
19128,33.5952830598339
19129,24.399558827525667
19130,15.90117628976132
19131,12.142996052769316
19132,6.17874771060275
19133,5.50691953336347
19134,5.50691953336347
19135,5.50691953336347
19136,15.279640458611503
19137,17.122774603910283
19138,36.739215404981344
19139,35.80286302608232
19140,35.50406418333375
19141,28.91953312359835
19142,28.879258631267447
19143,28.879258631267447
19144,28.879258631267447
19145,28.879258631267447
19146,28.87142836584662
19147,30.2498061377414
19148,27.88554389436071
19149,27.162675383972697
19150,27.144267975173257
19151,27.144267975173257
19152,32.35476342975965
19153,23.468610911104772
19154,15.724202557396014
19155,11.96602232040402
19156,7.084949868672419
19157,5.768439760260646
19158,5.768439760260646
19159,5.768439760260646
19160,15.541160685508684
19161,17.05134552374484
19162,18.400768766294778
19163,17.46441638739577
19164,16.16115512076916
19165,10.22686762224891
19166,10.186593129918009
19167,10.186593129918009
19168,10.186593129918009
19169,10.186593129918009
19170,10.295547873288927
19171,11.67392564518371
19172,12.700221171653927
19173,12.90866718410031
19174,12.890259775300873
19175,12.890259775300873
19176,32.35476342975965
19177,23.468610911104772
19178,15.724202557396014
19179,11.96602232040402
19180,7.084949868672419
19181,5.768439760260646
19182,5.768439760260646
19183,5.768439760260646
19184,15.541160685508684
19185,17.05134552374484
19186,18.400768766294778
19187,17.46441638739577
19188,16.16115512076916
19189,10.22686762224891
19190,10.186593129918009
19191,10.186593129918009
19192,10.186593129918009
19193,10.186593129918009
19194,10.295547873288927
19195,11.67392564518371
19196,12.700221171653927
19197,12.90866718410031
19198,12.890259775300873
19199,12.890259775300873
19200,30.90757772468178
19201,22.021425206026905
19202,14.27701685231815
19203,10.518836615326153
19204,5.6377641635945475
19205,4.9659359863552694
19206,4.9659359863552694
19207,4.9659359863552694
19208,14.738656911603302
19209,16.58179105690208
19210,36.19823185797312
19211,35.261879479074096
19212,34.96308063632553
19213,28.378549576590114
19214,28.338275084259212
19215,28.338275084259212
19216,28.338275084259212
19217,28.338275084259212
19218,28.447229827630135
19219,29.825607599524915
19220,27.46134535614424
19221,26.738476845756228
19222,26.720069436956788
19223,26.720069436956788
19224,30.33871827371101
19225,21.142994041402844
19226,13.398585687694093
19227,9.640405450702092
19228,3.67615710853552
19229,3.0043289312962402
19230,3.0043289312962402
19231,3.0043289312962402
19232,12.777049856544275
19233,14.620184001843048
19234,34.23662480291409
19235,33.30027242401507
19236,33.0014735812665
19237,26.416942521531073
19238,26.37666802920018
19239,26.37666802920018
19240,26.37666802920018
19241,26.37666802920018
19242,26.4856227725711
19243,27.86400054446588
19244,25.49973830108522
19245,24.7768697906972
19246,24.75846238189776
19247,24.75846238189776
19248,30.33871827371101
19249,21.142994041402844
19250,13.398585687694093
19251,9.640405450702092
19252,3.67615710853552
19253,3.0043289312962402
19254,3.0043289312962402
19255,3.0043289312962402
19256,12.777049856544275
19257,14.620184001843048
19258,34.23662480291409
19259,33.30027242401507
19260,33.0014735812665
19261,26.416942521531073
19262,26.37666802920018
19263,26.37666802920018
19264,26.37666802920018
19265,26.37666802920018
19266,26.4856227725711
19267,27.86400054446588
19268,25.49973830108522
19269,24.7768697906972
19270,24.75846238189776
19271,24.75846238189776
19272,30.33871827371101
19273,21.142994041402844
19274,13.398585687694093
19275,9.640405450702092
19276,3.67615710853552
19277,3.0043289312962402
19278,3.0043289312962402
19279,3.0043289312962402
19280,12.777049856544275
19281,14.620184001843048
19282,34.23662480291409
19283,33.30027242401507
19284,33.0014735812665
19285,26.416942521531073
19286,26.37666802920018
19287,26.37666802920018
19288,26.37666802920018
19289,26.37666802920018
19290,26.4856227725711
19291,27.86400054446588
19292,25.49973830108522
19293,24.7768697906972
19294,24.75846238189776
19295,24.75846238189776
19296,30.33871827371101
19297,21.142994041402844
19298,13.398585687694093
19299,9.640405450702092
19300,3.67615710853552
19301,3.0043289312962402
19302,3.0043289312962402
19303,3.0043289312962402
19304,12.777049856544275
19305,14.620184001843048
19306,34.23662480291409
19307,33.30027242401507
19308,33.0014735812665
19309,26.416942521531073
19310,26.37666802920018
19311,26.37666802920018
19312,26.37666802920018
19313,26.37666802920018
19314,26.4856227725711
19315,27.86400054446588
19316,25.49973830108522
19317,24.7768697906972
19318,24.75846238189776
19319,24.75846238189776
19320,32.35476342975965
19321,23.468610911104772
19322,15.724202557396014
19323,11.96602232040402
19324,7.084949868672419
19325,5.768439760260646
19326,5.768439760260646
19327,5.768439760260646
19328,15.541160685508684
19329,17.05134552374484
19330,18.400768766294778
19331,17.46441638739577
19332,16.16115512076916
19333,10.22686762224891
19334,10.186593129918009
19335,10.186593129918009
19336,10.186593129918009
19337,10.186593129918009
19338,10.295547873288927
19339,11.67392564518371
19340,12.700221171653927
19341,12.90866718410031
19342,12.890259775300873
19343,12.890259775300873
19344,32.35476342975965
19345,23.468610911104772
19346,15.724202557396014
19347,11.96602232040402
19348,7.084949868672419
19349,5.768439760260646
19350,5.768439760260646
19351,5.768439760260646
19352,15.541160685508684
19353,17.05134552374484
19354,18.400768766294778
19355,17.46441638739577
19356,16.16115512076916
19357,10.22686762224891
19358,10.186593129918009
19359,10.186593129918009
19360,10.186593129918009
19361,10.186593129918009
19362,10.295547873288927
19363,11.67392564518371
19364,12.700221171653927
19365,12.90866718410031
19366,12.890259775300873
19367,12.890259775300873
19368,30.90757772468178
19369,22.021425206026905
19370,14.27701685231815
19371,10.518836615326153
19372,5.6377641635945475
19373,4.9659359863552694
19374,4.9659359863552694
19375,4.9659359863552694
19376,14.738656911603302
19377,16.58179105690208
19378,36.19823185797312
19379,35.261879479074096
19380,34.96308063632553
19381,28.378549576590114
19382,28.338275084259212
19383,28.338275084259212
19384,28.338275084259212
19385,28.338275084259212
19386,28.447229827630135
19387,29.825607599524915
19388,27.46134535614424
19389,26.738476845756228
19390,26.720069436956788
19391,26.720069436956788
19392,30.99583174761304
19393,21.80010751530488
19394,14.055699161596126
19395,10.297518924604129
19396,4.333270582437554
19397,3.661442405198275
19398,3.661442405198275
19399,3.661442405198275
19400,13.434163330446308
19401,15.277297475745081
19402,34.89373827681612
19403,33.9573858979171
19404,33.65858705516853
19405,27.074055995433124
19406,27.033781503102222
19407,27.033781503102222
19408,27.033781503102222
19409,27.033781503102222
19410,27.142736246473145
19411,28.521114018367925
19412,26.15685177498725
19413,25.433983264599238
19414,25.415575855799798
19415,25.415575855799798
19416,29.20217031173279
19417,20.00644607942463
19418,12.262037725715873
19419,8.503857488723877
19420,2.539609146557301
19421,1.8677809693180227
19422,1.8677809693180227
19423,1.8677809693180227
19424,11.640501894566055
19425,13.483636039864829
19426,33.10007684093587
19427,32.16372446203685
19428,31.864925619288293
19429,25.280394559552875
19430,25.240120067221973
19431,25.240120067221973
19432,25.240120067221973
19433,25.240120067221973
19434,25.349074810592896
19435,26.727452582487675
19436,24.363190339107
19437,23.64032182871899
19438,23.62191441991955
19439,23.62191441991955
19440,29.20217031173279
19441,20.00644607942463
19442,12.262037725715873
19443,8.503857488723877
19444,2.539609146557301
19445,1.8677809693180227
19446,1.8677809693180227
19447,1.8677809693180227
19448,11.640501894566055
19449,13.483636039864829
19450,33.10007684093587
19451,32.16372446203685
19452,31.864925619288293
19453,25.280394559552875
19454,25.240120067221973
19455,25.240120067221973
19456,25.240120067221973
19457,25.240120067221973
19458,25.349074810592896
19459,26.727452582487675
19460,24.363190339107
19461,23.64032182871899
19462,23.62191441991955
19463,23.62191441991955
19464,29.20217031173279
19465,20.00644607942463
19466,12.262037725715873
19467,8.503857488723877
19468,2.539609146557301
19469,1.8677809693180227
19470,1.8677809693180227
19471,1.8677809693180227
19472,11.640501894566055
19473,13.483636039864829
19474,33.10007684093587
19475,32.16372446203685
19476,31.864925619288293
19477,25.280394559552875
19478,25.240120067221973
19479,25.240120067221973
19480,25.240120067221973
19481,25.240120067221973
19482,25.349074810592896
19483,26.727452582487675
19484,24.363190339107
19485,23.64032182871899
19486,23.62191441991955
19487,23.62191441991955
19488,31.913412998294213
19489,23.02726047963934
19490,15.282852125930583
19491,11.524671888938594
19492,6.643599437206991
19493,5.3270893287952195
19494,5.3270893287952195
19495,5.3270893287952195
19496,15.09981025404325
19497,16.609995092279412
19498,17.959418334829355
19499,17.023065955930345
19500,15.719804689303722
19501,9.785517190783477
19502,9.745242698452579
19503,9.745242698452579
19504,9.745242698452579
19505,9.745242698452579
19506,9.854197441823493
19507,11.232575213718276
19508,12.258870740188497
19509,12.46731675263488
19510,12.448909343835442
19511,12.448909343835442
19512,31.913412998294213
19513,23.02726047963934
19514,15.282852125930583
19515,11.524671888938594
19516,6.643599437206991
19517,5.3270893287952195
19518,5.3270893287952195
19519,5.3270893287952195
19520,15.09981025404325
19521,16.609995092279412
19522,17.959418334829355
19523,17.023065955930345
19524,15.719804689303722
19525,9.785517190783477
19526,9.745242698452579
19527,9.745242698452579
19528,9.745242698452579
19529,9.745242698452579
19530,9.854197441823493
19531,11.232575213718276
19532,12.258870740188497
19533,12.46731675263488
19534,12.448909343835442
19535,12.448909343835442
19536,29.755803374210753
19537,20.86965085555588
19538,13.12524250184712
19539,9.367062264855129
19540,4.485989813123517
19541,3.814161635884237
19542,3.814161635884237
19543,3.814161635884237
19544,13.586882561132272
19545,15.430016706431045
19546,35.046457507502105
19547,34.11010512860308
19548,33.81130628585451
19549,27.226775226119095
19550,27.1865007337882
19551,27.1865007337882
19552,27.1865007337882
